"March 11, 2024",Rated 1 stars out of five stars,"I've had an incredibly frustrating experience with WhatsApp's support. Without any apparent reason, they locked my account. After submitting the required information for a review, they claimed a 24-hour wait period. It's been 2 days, and I've yet to receive a single response from their side. This lack of communication and delay is beyond frustrating. Very disappointed with their service."
"March 11, 2024",Rated 5 stars out of five stars,"The updates keep making the app a better paltform. We hope for more as time goes by. For example, more colors in the Status background text and i suggest that we can an option to choose the ios or android emoji according to individual choice. Android users should be able to opt for ios emojis just like the Telegram app. They are more easy to express emotions"
"March 11, 2024",Rated 5 stars out of five stars,"Whatsapp is very good app in the world. if whatsapp have voice recorder for sharing a voice notes in status is really great. Some people is want to singing or say something in status by their voice. Or can upload music track in status, who want to hear is need to download in his friend status(has a download tab). This is a idea for upgrade our whatsapp. Thank You."
"March 11, 2024",Rated 1 stars out of five stars,"I've got some recent problems in this app, I've been using it for ages now and since last month my media hasn't been saved into my galery and my photos/videos from the app have been deleted. I'm considering not using this app anymore because i lost important stuff and i can't trust an app that deletes its media. I've checked all the settings and it all seems right, I've tried everything and nothing works. Really disappointed."
"March 11, 2024",Rated 2 stars out of five stars,"This app update is getting out of hand. Honestly, no one asked for that stupid update. I was fine with the slight changes that it was giving, like channels that no one uses, but this has me very annoyed I LOVED having the option to swipe to see statuses and then swiping to make a call but what is that ugly banner at the bottom of my screen REMOVE IT WE DO NOT WANT IT ITS UNNECESSARY"
"March 11, 2024",Rated 4 stars out of five stars,"I have got a problem with the notifications for 2 days now. I don't get any although I'm using my mobile phone. Once I open the app, all of the messages start to appear at once. It's very annoying. I hope you fix it. It's my favorite chatting app and please keep it simple as it is. Just a simple messaging app."
"March 11, 2024",Rated 1 stars out of five stars,"The latest update ignores the quality of videos uploaded to status. It was the worst app for videos upload on status. The videos quality after upload was like less than 360 px. On the next update, this app might delete the video feature and then the photo. Probably, an indication for the collapse of the company in no time."
"March 11, 2024",Rated 1 stars out of five stars,"I'm in a long distance relationship and use WhatsApp for our main communication, have done for the last 3 years but the last few weeks all video calls freeze within 3 seconds of starting the call, then it just unfreezes/freezes every few seconds, but is usually frozen for atleast 20 seconds a go, it's become very frustrating"
"March 11, 2024",Rated 1 stars out of five stars,"During the voice call and vedio call are ongoing in WhatsApp ,when we get any normal from our cellular network, the normal calls are merging with the what's up calls and there is a security issue when they listen other voice in the call, the app doesn't respond properly , and we are looking to get better update of what's app message,to fix all these issues"
"March 11, 2024",Rated 3 stars out of five stars,"I enjoy the voice memos, but it is very annoying how the app treats a voice message like a phone call and utilizes the proximity sensor to turn off the screen as if you are on a call while listening to one. There is no way to work around this or turn it off."
"March 11, 2024",Rated 5 stars out of five stars,"WhatsApp is a great messaging app that allows you to easily connect with friends and family all over the world. The interface is user-friendly and the app is reliable for sending messages, making calls, and sharing media. I appreciate the end-to-end encryption for privacy and security. Overall, WhatsApp is a must-have app for staying in touch with loved ones."
"March 11, 2024",Rated 1 stars out of five stars,"Forcely logged me out pretending I am using unofficial version though it was installed from here. Very bad experience, app is not sending SMS or make call on my number for registration and all my data is stuck with my original number. Email replies are totally nonsense and robotic. Backup sync process is so pathetic and noninteractive as no progress is shown in percentage."
"March 11, 2024",Rated 1 stars out of five stars,"Whatsapp just blocked my account after I have just gotten a new phone. I contacted them and provided my information, they never said anything. My service carrier prompted me to change the phone number and nothing has ever changed. The new numbers get blocked too. It's ridiculous at this point and would just stop downloading the app on my device."
"March 11, 2024",Rated 3 stars out of five stars,"There are Some Problems with the app- 1.Please Remove The Whatsapp Channel Feature because it's too much irritating, if someone is not comfortable with the option of updates then please give a option to switch it off 2.Please Give Back The Old Status Viewing UI the New UI is Buggy 3.Please Bring Back The Option to Select the Upload Quality of Photos and Media It Was Very Helpful. Rest Features are good."
"March 11, 2024",Rated 2 stars out of five stars,This application is over all good.. But there is one pathetic setting.. While talking to the personal voice call there is feature in the corner to add people.. Sometimes it get added from screen by mistake to many multiple number.. As a result there is loss of privacy and number get shared.. I will request whatsApp that adding people or other contact number while voice call icon or that feature. Should get replace or be in middle or down to the screen.. Where it will be safe.. While voice call
"March 11, 2024",Rated 3 stars out of five stars,"It's a great app that is extremely user friendly. One of the best social media platform for fast communication and calls.. But if group chats can be separated from normal chat it will make WhatsApp more fun and easy to use. Imagine being in so many groups and both private and group messages come in, it will be difficult to look them. Please do something about it, thanks"
"March 11, 2024",Rated 2 stars out of five stars,I have a problem with the Google keyboard too it expands a lot and is quite hard to select and emoji/a atar/sticker and go back to text. Sometimes I just can listen the music of the states and I need to go out and back to watch them and sometimes the music keep playing despite I am not watching them.
"March 11, 2024",Rated 2 stars out of five stars,"It was too good before new updates, I don't like channels feature on WhatsApp. Always showing recommendation to follow some pages. Why is whatsapp trying to become fb and insta. We don't want to follow someone that's why we are using whatsapp. There are already many platforms where you can follow someone,so why this feature on WhatsApp. Feedback-whenever I post photo on status, the picture quality becomes pathetic ,even hd feature decrease photo quality.So fix thisProblem if you want to improve."
"March 11, 2024",Rated 2 stars out of five stars,"I'm having an uncomfortable experience with the app, I thought was my phone after an update. When I try to record a voice note it goes like if I wasn't talking while recording and I have to cancel it once, twice or multiple times till finally it picks up my voice."
"March 11, 2024",Rated 4 stars out of five stars,"Feedback for new feature to use 2 different accounts: Feature is not user friendly. Switching account should be on single click. Both account should be shown on chat window for selection. Also in notification instead if showing mobile number of the account, it should be some Profile name can be asked from user. Group information is not available in notification of chat, its showing like individual message received."
"March 11, 2024",Rated 1 stars out of five stars,"Its 28th January, 2024. My WhatsApp app is showing dates of 1955s. Earlier, it was showing the dates of 90s after which I tried updating it but it also didnt work! Moreover, the chats are also not in the sequence and I am able to see recent texts by my friends and family! I already checked the time settings and zone of my smartphone."
"March 11, 2024",Rated 5 stars out of five stars,"Absolutely great! I appreciate how you take feedback personally and work on it. That's a great characteristic on its own that will keep your clients coming back and in love with your service. I will appreciate if the following are included in your application: a voting/question &answer voting poll, retrieving messages/documents upon downloading the application."
"March 11, 2024",Rated 3 stars out of five stars,"WhatsApp is a nice and helpful app but please, let them(programmers)work on the picture quality aspect. I don't think I'm the only one experiencing this problem I'm about to state.Once one uploads an image on his/her status or send an image to someone through WhatsApp, the picture quality reduces badly. Please let them work on this."
"March 11, 2024",Rated 3 stars out of five stars,"It's great, but I would like some changes, such as: 1- Increasing the length of the status to be 1 minute 2- Improving the quality of photos and videos when we share them in chats and status 3- Separate hiding viewing status from hiding viewing messages 4- Add the option to save the video or image in the status 5- Add reacts to the status Please take these suggestions into consideration"
"March 11, 2024",Rated 5 stars out of five stars,Very great app for communicating. Have a request for a future update. In business sometimes its needed to showcase stuff on some of the whatsapp groups on the big screen in office. It would be nice to have an option where you can hide the message panel om the left so people dont see who else you chatting to. Not sure if its already a thing
"March 11, 2024",Rated 4 stars out of five stars,"Yall at the team of whatsapp did great this year, and I'm wishing you all a great, happy new year. Got another feature that a lot of people will probably like. The option to send videos to your status and it perfectly divides and sends everything accordingly unless set otherwise by the user. Also, the ability to schedule all forms of messages(audio, text, and video) for a certain time as well as statuses. Thanks a lot 😊"
"March 11, 2024",Rated 4 stars out of five stars,"I restored the data from my old WhatsApp (when I was going to open the WhatsApp account again) but after the restoration was finished, WhatsApp closed by itself and started giving errors, this happened for a long time. I then decided that I wasn't going to do the restoration, because I thought maybe that was the problem, but no. Even without restoring the data, WhatsApp still won't open, I enter the app and it exits automatically Please help me"
"March 11, 2024",Rated 5 stars out of five stars,"New update sucks - please revert photo sharing features to how it worked before. Now, instead of seeing my photos to send, I see photos I've already sent. I don't want that. Also, once I found the secret photo menu, I can only select one photo at a time. Sux sux sux - I get it - you don't want us to use your storage. Don't care. Incentive us another way. Please fix photo sharing."
"March 11, 2024",Rated 3 stars out of five stars,"May be 3 stars because, There something fault in my app from past few days . when someone sends me some pictures or any other videos they aren't coming into my gallery, and my gallery had lost the WhatsApp pictures folder too. I lost so many pics and videos which are really important. I'm screwed up . I really need a solution for this thing. Please try to solve it soon !!!"
"March 11, 2024",Rated 3 stars out of five stars,"We need you guys to improve on video quality, especially when dealing with status videos. I've been posting high quality videos which for some reason keep losing their quality all the time. It's been an issue for quite some time and you guys need to work on it. Seriously this is not okay!!!"
"March 11, 2024",Rated 5 stars out of five stars,"WhatsApp is undoubtedly one of the best calling apps available, with its exceptional features making it a favorite among users. The recent AI update, specifically designed to support aids and improve overall functionality, has further solidified its position in the market. The introduction of AI technology has revolutionized the way we communicate, and WhatsApp's AI features are no exception. The AI update allows WhatsApp to automatically detect and pick up aids during calls, making it The best!"
"March 11, 2024",Rated 3 stars out of five stars,"After leaving beta version it's shows warning ⚠️""Beta version is still installed. You might want to uninstall and reinstall this app"" . But the issue is not fixed after leaving and reinstall the app. Please fix this issue and moreover I have not received any update after leaving beta version. No use from help centre regarding this issue. Same kind of issue is also faced in Facebook also. Please guide. Hope meta is a number one in Social media."
"March 11, 2024",Rated 1 stars out of five stars,"WhatsApp was working well for some weeks, all of a sudden it disappeared from my screen. I learned by clicking on the icon my Beta Programm said to be full. Never heard or read about that problem before. I don't see how to repair this defective app or re- install it."
"March 11, 2024",Rated 4 stars out of five stars,"It's amazing platform to send and receive messages without having to use your (personal) phone to send and receive messages. However, my only problem is the call quality and the delay when sending a message, it could take the person up to a minute before they get the message."
"March 11, 2024",Rated 4 stars out of five stars,"Yaa.. The application deserves 5 stars but I have one suggestion to implement as a new feature to your application. If that feature you implement then the application get more profits and more users.. So, better to implement music&voice adding for videos, photos. You know it is already in Instagram. But you implement in this it will better to but the application necessary to take less storage after adding this features. Because of this feature some people telling thoughts throughthis..."
"March 11, 2024",Rated 1 stars out of five stars,Yesterday afternoon purchased a new phone. Tried to transfer my whatsapp account into the new phone. Submitted my phone no and requested for a verification code. They send two codes simultaneously. So failed to verify. Since then tried multiple times to get a verification code with the same number in the new handset. But they said that a SMS code will take 6 hours and Call me option will take 1 hour. Waited and tried since morning but no result. Even unistalled it finally to start afresh. The n
"March 11, 2024",Rated 1 stars out of five stars,"This is the worst app so far in this app one way to edit a wrong writing or post made by typographically error.. the app is just out of context for me, nothing unique about this app at all just like an old woman, one can't even view a picture or video without downloading it this is just a messed up unnecessary pictures and videos ones has to download them, one can't even save a status or repost a status this app is so useless to me"
"March 11, 2024",Rated 1 stars out of five stars,"1. Back up problem I recently changed my phone so started to backup chat but It takes a whole day to complete back up? I'm using WiFi and backup size only around 3gb only. Then after I try to back up on the new phone, the backup did not exist? 2. Media download failed It's frustrating because not just I can't transfer my back up into new phones but the media on older phone also lost.nl luckily the chats is still there but when try to downloaded the older files, it can't be downloaded."
"March 11, 2024",Rated 2 stars out of five stars,what happened to your designers? it seems they are very indecisive in their designs... the constant change in your ui really shows lack of confidence and experience in their jobs... it confuses the user and hampers with the fluidity of navigation. And to be honest i have not seen any intuitive changes or improvement in any of the recent design decisions. This is coming from a graphic/ux/ui designer myself so please take it into consideration.
"March 11, 2024",Rated 4 stars out of five stars,It's wonderful. A safe and simple app. Very useful and a major connection for people especially when you don't have any other media apps. Would be very useful if one account can be used in two different mobiles...in dire need of it 😅
"March 11, 2024",Rated 3 stars out of five stars,"After my handphone updated with the last version of android, my screen handphone always freeze until 3 minutes so i coundn't used my handphone at that time. That was makes me very very very dissapointing with whatsapp!!! Please fix the apps as soon as possible because issue with whatsapp apps makes it difficult for me to communicate to other."
"March 11, 2024",Rated 4 stars out of five stars,"WhatsApp is a user-friendly messaging app known for its simplicity and reliability. Its end-to-end encryption ensures privacy, making it a secure choice for communication. With features like voice messages, video calls, and a straightforward interface, it caters to diverse communication needs. Despite occasional concerns about misinformation, WhatsApp remains a widely used and dependable platform for instant messaging and keeping in touch with contacts worldwide."
"March 11, 2024",Rated 4 stars out of five stars,Honestly it's not that bad it's very useful I appreciate plus love the app so much but the problem is that when I send pictures or photos through the app. WhatsApp itself ruins the quality and makes it goes a but blurry which is completely annoying. I suggest the creators should fix that bug as soon as possible
"March 11, 2024",Rated 4 stars out of five stars,This is the best app ever for communication. But I have only given 4stars becoz their needs to be special changes . 1. The channel system introduced by whatsapp should b made available tht any one can remove the interface. 2. Their should b a special feature for time messaging tht we can send messages on fixed time we had set.
"March 11, 2024",Rated 1 stars out of five stars,"Used to be good, look for other options. It took a while since Meta took over but they have become determined to cram a simple and well working messaging app that entire countries use full of handy features nobody wants and make the app significantly worse. They now have changed the UI making it worse for me and literally everyone I've spoken to so far, yay. No biggie, I'll just go to settings and set it to my preferred choice. Oh wait you can't, it's Meta now, just bend over and take it."
"March 11, 2024",Rated 3 stars out of five stars,"If I were rating 2 years ago, it would have been 5 stars. But now I am feeling over loaded with this Whatsap. Why these much updates(payment, channels, pages bla bla bla)?? A heartly request to you, please keep Whtsap simple, a normal but utmost essential, easy to use texting app with few features like status, call, screenshare and 2 - 3 others. Don't make it too bulky, overloaded, complicated. Thanks."
"March 11, 2024",Rated 2 stars out of five stars,"They got rid of pop-up / push notifications! I used to use the app all the time because I'd notified there was a message and I'd go check it right away. Now I only check it every so often because I'm not notified of waiting messages. I don't see how this improves the user experience, nor benefits Meta if I'm not engaging with their app as often. Otherwise a fairly good app. Just someone in Meta making dumb decisions..."
"March 11, 2024",Rated 2 stars out of five stars,Picture and video quality while uploading status reduces significantly. A 15-20mb video quality drastically gets reduced to 1.5mb while uploading and the video gets all pixelated and blurry while watching the status. What's the point of uploading a status if it won't even look watchable just because your app doesn't upload it at its best quality possible? Please work on status upload quality in the future updates.
"March 11, 2024",Rated 1 stars out of five stars,"The app used to perform excellently but now, I don't know what's going on, it keeps logging me out anytime I attempt to add a person to a group chat, they just did that now, and in most cases when I'm able to login, I'll loose so many chats and documents stored in even though my account is being backed up Please if there could be any innovation or improvement, help fix things because it's really annoying to be doing important things get logged out of one's account"
"March 11, 2024",Rated 3 stars out of five stars,"This version of app keeps shutting down when I try to open it. I can't use it now. And because I haven't backed up my chats, now I don't want to delete it and install again. It seemed to all happen after I forwarded one news article from a news channel."
"March 11, 2024",Rated 1 stars out of five stars,Looks like there is a bug in the application whenever I do a video call from the application it connects the audio to the microphone and not the speaker. And there is no button to switch the audio to speakers. This behaviour is in nothing phone 2
"March 11, 2024",Rated 1 stars out of five stars,"Unreliable and Insecure I have been using WhatsApp for a while now, and I must say that my experience has been far from satisfying. The app is plagued with issues that make it difficult to trust its reliability and security. First and foremost, the constant connection problems and server issues are frustrating. I often find myself unable to send messages or make calls, even when I have a stable internet connection. This lack of dependability makes it difficult to rely on WhatsApp for im"
"March 11, 2024",Rated 4 stars out of five stars,"I am having issue with Camera in Whatsapp where it said ""Cant start camera, pls restart device."" I have given the permissions under privacy settings, restarted my phone and even done the reinstallation. Chatted with Whatsapp support and they couldn't give me a solution! Almost two weeks later, unexpectedly the camera function has resumed quietly!"
"March 11, 2024",Rated 4 stars out of five stars,"I haven't used Whatsapp too much, but so far it's been good. It adds all of your normal contacts who have it on to your Whatsapp contacts. The groups are nice and overall is a good messaging system. Like I said, I haven't used it much and will almost definitely run in to problems at some point, but so far it's been good."
"March 11, 2024",Rated 1 stars out of five stars,"I am using google pixel 7 pro phone from January 2023. Since last week every time I try to open my WhatsApp it closes itself and showing **Whatsapp keeps stopping**. So even if I uninstall the app and install it again, it still closes as same.. In that case I installed Whatsapp Business version and used it. It also works for exactly four days and stops same. So, I request you to solve this problem as soon. Please...."
"March 11, 2024",Rated 1 stars out of five stars,"Please fix your backup/restore process which uses encryption key... at the moment you only get one attempt to enter your (long) encryption key in, before it doesn't let you try again. The only way round is to uninstall the app and try connecting again, but then after some attempts your send sms code feature starts blocking you."
"March 11, 2024",Rated 4 stars out of five stars,"It's a great app for communication and Call quality is great, it's easy to send music, videos and pictures and share stickers.... but the quality of videos and pictures get ruined after posting them.. and it would be really nice if we could do a boomerang video option when uploading a status update.."
"March 11, 2024",Rated 3 stars out of five stars,"Worked well on every phone until now, when going into the emoji ""tray"" now on my pixel 8, the text jumps way up out of sight of where the keypad is, and getting back to the keypad to continue typing is frustrating and pretty unintuitive.... I'd share a picture of the issue if I could....."
"March 11, 2024",Rated 1 stars out of five stars,"I have not been able to reverify and log back in after being incorrectly banned without any warning. The account has been unbanned/restored but now it isn't letting me reverify. Gives an error that i should use the original whatsapp application during the verification process, which is what I am using. Support is completely unresponsive despite trying to contact them multiple times. So I am essentially locked out of my whatsapp for no fault of my own."
"March 11, 2024",Rated 5 stars out of five stars,"I am very happy to call through watsapp. Because there are so many options that make our contract very easy. But, unfortunately the recorder is not working, and mention check setup. Also I can not send any documents."
"March 11, 2024",Rated 4 stars out of five stars,It is a very good app for communication. please bring a feature so that we can receive messages from selected people in groups and another feature in which other people to whom we are chatting cannot take screenshot of our chat. The my contact except feature of app do not work properly some of my non contact are able to see my last seen and online
"March 11, 2024",Rated 1 stars out of five stars,What's happening? how come now none of the pictures sent to me via WA appear in my gallery? They use to appear there without having me doing anything. Now? None of the recent messages with pictures sent to me appear in my gallery anymore. Please fix ASAP. It's annoying to have to manually open and save pictures one by one.
"March 11, 2024",Rated 1 stars out of five stars,"The new UI is worst when we are habitual to swipe once and access the status why in every update it tends to move to a new window like now in the first swipe you reach the call history, then community and after that status , when my brain is habitual to a single swipe for status it feels a burden to swipe twice , the ui should have a bit of change and the status should again come in just one swipe that's my humble request to the team"
"March 11, 2024",Rated 1 stars out of five stars,"I deeply hate Whatsapp because it has many bugs. The most frustrating one is that voice messages stop playing when the proximity sensor is triggered (e.g., when putting the phone in pocket). Multiple years have passed, and I have changed phones, and the problem persists."
"March 11, 2024",Rated 3 stars out of five stars,Why the hell would you remove the carousel effect from the UI tabs!? It is just plain annoying now to switch between tabs only by pressing on buttons... why would you even think of removing an important feature like that which people have been using since years and developed muscle memory... Every time I try to swipe to change tabs I remember it's not there anymore 😔 please bring back this feature it's not a joke anymore
"March 11, 2024",Rated 3 stars out of five stars,"After the latest update, some groups are disppearing from the list. I can find if i search and will appear when there are unread messages. Once i read will disappear again from the list. Knowing that i have not activated locked and hidden. And the dates of all sent messages are 9/2/2021"
"March 11, 2024",Rated 1 stars out of five stars,Not able to backup the chat. Last was done on 27th January. After that whenever I try to do backup of chat a error message appeares that unable to complete backup. It is not only me. I have checked with my contacts and they are also facing the same issue.
"March 11, 2024",Rated 1 stars out of five stars,"Can't view pictures in chat without downloading to phone. The pictures are blurred, and there is no option to view in chat or to not save the files you want to view to your phone. With a business group with 400+people sending pictures all day destroys my library and it's annoying having to constantly delete."
"March 11, 2024",Rated 1 stars out of five stars,"I feel like whatsapp has got buggy ever since Facebook bought it. Before, it was just a simple app to make good calls, texts and share media files. Now it has added all these unnecessary features which has impacted the basic features. My laptop crashes only when I'm using WhatsApp. My only question is ""What have you done to this simple app?"""
"March 11, 2024",Rated 5 stars out of five stars,The recent update with bullet and numbers is very help. Thanks team for being creative and rolling out features that worth. Suggestion: introduce a box bulleting system that works as a check list
"March 11, 2024",Rated 4 stars out of five stars,"Would be 5 stars for the best chat app, but... 1: When I'm trying to share a video to a personal contact, trying to crop out a specific portion of the video to send doesn't always work. It would make the crop selection a second or 2 too late from what I previewed before sending. 2: When sharing a video to status that's over 30s long, allow us to share the whole thing in 30s parts, instead of having to do each 30s manually. Make an option to do it manually or not. Thanks"
"March 11, 2024",Rated 2 stars out of five stars,"Used WhatsApp since it was 1st available, it was good then and now it just gets better and better, love it👍 Edit. One of the best features has been removed for some reason... Pop up notifications on lock screen. This is essential for me. I'm now looking at other messaging apps which retain this feature"
"March 11, 2024",Rated 2 stars out of five stars,"Hello, the app should not mix the comunity and chat groups together, because it's confusing and annoying, it looks messy. Another thing they should not mix with are the channels, not even with the status section, all should be simplified so it doesn't look this way. Whatsapp needs to improve the order of content. It looked better before"
"March 11, 2024",Rated 2 stars out of five stars,"⚠️ Full of bugs. Can't play voice note in my mobile's loud speaker, instead it automatically played on the ear-speaker of the mobile. 🚮🗑️ Some improvements noticed. You added un noticed exits from groups. And large file sending option enabled. Payment option enabled. Channel creation enabled fir everyone. Issues not solved yet: 1. Scheduled messages 2. Multiple dp option 3. Hide the mobile number 4. Varify all genuine accounts 5. Delete for anytime on both ends by both users."
"March 11, 2024",Rated 1 stars out of five stars,"Old version is much better than new update, I need to pin my lot of conversation (n number of conversation) but it has limited to only three chat can able to pin at top. And already WhatsApp and youtube channel is their to follow celebrities but here again channel features is introduced! But it has no use! Developer team should need to work further to fulfill the customer queries."
"March 11, 2024",Rated 1 stars out of five stars,Status changed to updates. Older was much better. Now you have arranged status updates of different persons in a ribbon. Very difficult to find our favourite one's. Provided an option to club different groups of similar type into a community. Which seems good. But one cannot remove him self from a community without removing from the group.
"March 11, 2024",Rated 5 stars out of five stars,It would be really cool if whatsapp had a tabs feature so that I can view multiple chats at the same time. It's really annoying when I'm reading a message but have to go back and open another chat in the midst and then I lose the place I was previously at.
"March 11, 2024",Rated 2 stars out of five stars,"I am sorry to say lately the App has developed some weird flaws which is making it difficult to star any higher than 2. Since the last year whenever I have transferred my chats from google backups to a new phone I lose out all my PDF documents I have shared with my contacts. However, The ones I receive get dowloaded but none that I send transfer to the new phone. And it is extemely frustrating to lose all my work documents everytime I buy a new phone. Hello Team, kindly help to retrieve them."
"March 11, 2024",Rated 1 stars out of five stars,"After accidentally deleting the data of WhatsApp, re-registdring the phone number is next to impossible. WhatsApp is not sending codes via sms or call. Each time it asks to wait for one hour. Waited for six hours before reinstalling and still not receiving sms or calls. AND YES MY SIM HAS NETWORK AND YES, I AM ABLE TO RECEIVE CALLS AND SMS."
"March 11, 2024",Rated 3 stars out of five stars,"I have been using this app ever since I got my phone and I have not experienced a problem with it but I have a problem when I post something on my status and everything I post changes to a very bad quality. I can't post a downloaded video because the quality gets poor. I don't know if other people also experience this, but if there is, please rate this app according to what you think. I would like to get help to improve the quality issue if there is help."
"March 11, 2024",Rated 1 stars out of five stars,Why can't you fix the auto-replacement while typing. Typing with WhatsApp has gone from bad to worse over the years. There use be a time when you get the suggestion for what you're trying to type and choose wether to go ahead with it or not. It's irritating and annoying.
"March 11, 2024",Rated 3 stars out of five stars,"The app is very good, and I live it but since being updated there are a few inconveniences like when im on i call for long sometimes in the chat it will say the person didnt answer or the it was a miss call but what I absolutely hate is that when I'm on a video call I can't watch anything other than tiktok or YouTube."
"March 11, 2024",Rated 1 stars out of five stars,"Recently I switched to ESIM, after that I'm not able to verify the my number in order to get it registered, even I'm not able to reach the customer service, this is worst. The other services works well on my sim for messaging. Only the WhatsApp verification is not working, everytime I enter the request code, it's gets stuck stating please try again later."
"March 11, 2024",Rated 1 stars out of five stars,"New issues experiencing Got new OnePlus 11, while using WhatsApp it lags and when new messages or while searching for chats WhatsApp flickers for few seconds. Never expected this but it's getting worst day by day new problems with Whatsapp And also while searching messages or chats it hangs in between or keep moving like the memory is full(but the memory is not full at all) And these issues are with Whatsapp only I have no issues with other social media apps"
"March 11, 2024",Rated 4 stars out of five stars,"great app and satisfies almost every messaging needs, however if i may make a suggestion, the option of editing messages is very clunky, if only the devs would make it as such that a double tap on the text would enable you to edit the text, in my opinion it would be very intuitive"
"March 11, 2024",Rated 4 stars out of five stars,"It was very nice but sometimes when I try to send 10 or 13 minute video, it startes to say ""This file is not supportive"" All though it's very comfortable and easy to use than any other contacting and chatting app! I hope u fix this problem soon.."
"March 11, 2024",Rated 3 stars out of five stars,"Each update is ruining the app, still it was fine, but now it takes time to send even a single image (no issue with my internet), even longer videos are sent easily Kindly fix this issue, it's a pain to send images during chat. If it's fixed, i will gladly raise the rating to 5 stars."
"March 11, 2024",Rated 3 stars out of five stars,"The app is nice 👍 it has a lot of features you would want to try out, I would have given it 5***** but the way they program the app is some kind of disturbing, am talking of the regular updating of app that usually pops up unexpectedly. Please, the programmer should extend the life spam of the updating of the app"
"March 11, 2024",Rated 5 stars out of five stars,"This is the best it's amazing to be able to talk to people all over the world and video chat and it's free I just wish it had filters available to use right here in the app without adding it from another app and having to sign in through another 3rd party app other than that it's the best if it were available to use as a default messing app I would only use this app I love it there are so many other things you can do now too you can edit your text there are stickers ,avitars ,giffs & multi chat"
"March 11, 2024",Rated 4 stars out of five stars,"Messages should delete automatically after viewing. There is a facility, however 24 hrs is long in few situations. In addition to it, you can customize the timer for a individual chat or group. It means if you add a timer say for 20 seconds, then a message will be deleted after viewing in 20seconds."
"March 11, 2024",Rated 3 stars out of five stars,There is an issue with the new feature called group voice chat. It has caused spamming in the chatgroup when one accidently presses on it and others start press on the voice chat outta curiousity. The group admin can't even disable the feature and it has become a nuisance. Kindly try to do something about it i.e. feature to be able to disable the voice chat feature.
"March 11, 2024",Rated 5 stars out of five stars,"Yes it's very use full app for interconnect with friends , cousins,and also teaches easily..use few sec send photo ,sms, video ect help Quick response... Also help video call with favourite person... And see other person status.. and enjoy ... Low amount of data use ... So.. I say that "" use WhatsApp and make day☺️ with smile"
"March 11, 2024",Rated 5 stars out of five stars,"It is very good but, I have feature suggestion, would you guys soon make it able for us to post status and able to edit settings like privacy and more in linked devices also, if you can please do add soon. It would be very useful. Other than that this app is very good."
"March 11, 2024",Rated 3 stars out of five stars,"I love it. But there's only 1 problem to me that annoys me which is, when someone send u some vids or images it add to my album/gallery. It make my storange have more and more vids and images. I even have to delete it all over again. I dont really like that.. pls fix it.."
"March 11, 2024",Rated 3 stars out of five stars,"Whatsapp was my favorite program, but recently it is so annoying.. it is crushing rapidly.. I have no videos on WhatsApp storage and and yet it is crushing and closing before I can read messages... unless the wifi is off I updated too many times...but nothing got well ...l hope someone help me .. specially I don't want to lose my chats"
"March 11, 2024",Rated 3 stars out of five stars,"Message to the developers: please make it so that an image or video doesn't download to my phone if I just view it. I have all automatic media downloading set to off. Maybe add another option that says ""do not download media if viewed"". It's really annoying having to delete everything from my phone that I view"
"March 11, 2024",Rated 5 stars out of five stars,"There's this thing that always happens,, when I went to upload a video on my status, it is 30 secs maximum yeah? So I when I struggle and adjust the exact minute and second I want the video to start from, I end up seeing it pushed about 1 or 2 seconds back from the original place where I trimmed it from It's be easier if the app stopped doing that, and also find an update to help trim videos more accurately and easily Thank you 😊"
"March 11, 2024",Rated 1 stars out of five stars,"Too many issues: 1. Stickers take too long to load (if you have several packages like I do). 2. The first sticker packages fail to load until all of them are loaded. 3. In a group, it won't open a set of images or videos. I had to get out and enter again. It's very buggy."
"March 11, 2024",Rated 3 stars out of five stars,"i just hate that everytime i posted my video on status, it makes the quality low. it would make my video blurry. before the updates, it was just perfectly fine. since i love to post videos on status, i hope that WA will fix this problem. not just on status, even when you post on personal or group chat."
"March 11, 2024",Rated 3 stars out of five stars,"Different UI on different devices. I have three devices, all of them are Samsung, running the latest android and One Ui. All of them have Whatsapp installed but only on my S22 and S21 have the latest WhatsApp Ui with hte bottom navigation bar. But, my newer S23 Ultra is still on the old UI, it is running the latest version of WhatsApp, I don't understand why there is a dofference in UI"
"March 11, 2024",Rated 3 stars out of five stars,"There is a bug in the latest updated version. Since you have shifted Menu Header at the bottom, the top(previous header) space comes up blank sometimes when the user exits from the chat. Also, the menu header looks good at the top."
"March 11, 2024",Rated 1 stars out of five stars,Not sure what happened but it keeps stopping and keeps crashing on my Samsung S20 FE. I only noticed this after moving some apps and data to another device. Otherwise I have done every kind of troubleshooting I could think of because all the other apps are fine except for WhatsApp
"March 11, 2024",Rated 1 stars out of five stars,"Hey, I don't usually write reviews, but I've been stuck with an issue for the last two days. I reset my phone without logging out of WhatsApp, and now, when I try to log in, I'm not receiving a verification code via SMS or call. After multiple attempts, an error message pops up saying, 'We couldn't send an SMS, please try again in 1 hour.' I've waited an hour and tried again, but still no luck. It's not an issue with my internet connection or SIM card."
"March 11, 2024",Rated 1 stars out of five stars,Started to experience messages coming through where the notification comes on the screen for a split second then disappears meaning I'm missing messages. I've not changed any settings and even reinstalled the app a couple of times.
