"January 5, 2024",Rated 1 stars out of five stars,"camera folder and photos disappeared,I could not find out even in file manager,deleted disappeared automatically, couldn't able to enable camera app notification also, I am help less,my important photos gone"
"January 5, 2024",Rated 1 stars out of five stars,"The app has stopped updating from my phone. I have the 1TB storage, and unfortunately, my pictures won't update from my phone. If I open the app on my phone, I can see the photos on my phone, but they are not on my Google cloud and do not show when I open on my desktop. I checked my permissions, and my wifi and all systems are fine there, but Google Photos is failing me."
"January 5, 2024",Rated 3 stars out of five stars,Google keeps making it harder to find my photos to share and use when needed. I like to be able to see and find my photos at the touch of a finger.
"January 5, 2024",Rated 1 stars out of five stars,Creates confusion between gallary and Google photos. I delete photo from my gallery it reaches to google photos bin. Just trying to force to buy storage on gmail. Shame on you
"January 5, 2024",Rated 3 stars out of five stars,"Very useful but can't open photos such as In (text messages, or sign) documents photos are unable to open..."
"January 5, 2024",Rated 1 stars out of five stars,PHOTOS I BACK UP TO GOOGLE PHOTOS ARE NOT DELETING FROM MY DEVICE CREATING A STORAGE PROBLEM WHICH SHOULDN'T BE BECAUSE BACKED UP PHOTOS SHOULD NO LONGER STAY ON MY PHONE! YOUR APP IS NOT WORKING AND DOING WHAT IT'S SUPPOSED TO DO!!!!!!! WHAT'S GOING ON????? YOUR APP IS ABSOLUTELY USELESS!!!
"January 5, 2024",Rated 1 stars out of five stars,"I do not want to back up my photos to your servers. I have selected ""Do not back up"" every time. I did not select ""Let me choose which photos to back up"", and I certainly didn't ask to see the same damn prompt every time I try to open the app. I'll use a different app. To clarify, it's not that it's backing up my photos when I don't want it to; it's just pestering me to turn backup on every time I open the app when I'm not interested."
"January 5, 2024",Rated 1 stars out of five stars,Bad app!! Scans nude photos and organized them in a folder for the home page of my app. forced to use it with Motorola wish I could find my pictures but they saved to my phone and since Motorola and Google photos have no idea how to integrate they can't be pulled up with out an APK of an out of date app. Google also has the ability to make albums and refuses to acknowledge it but they sorted my nudes for me and gave me a flattering cover photo for said album. No acknowledgement since posting
"January 5, 2024",Rated 4 stars out of five stars,It's a great app and the new memories is good too but it would be good if memories can be created separately from albums... Cuz I don't want to create a new album just memerios
"January 5, 2024",Rated 1 stars out of five stars,"When photos are moved to a new folder in internal storage the edit function is lost. What's going on with that? I'm not a beginner, I've run Photoshop on both PC and Mac since it first came out and also GIMP on PC and Linux. I don't need cloud storage, I just want control of my own machines. The editor works fine, when it opens. What stops it from opening when I have stored my photos where I want to keep them?"
"January 5, 2024",Rated 4 stars out of five stars,Its good and everything but if i want more room i have to get membership or something for 100 more GB and that it doesn't even delete my photos until 60 days
"January 5, 2024",Rated 5 stars out of five stars,"The Google app has been acting weird on my Galaxy A14. It has reminded me that my account is full and I'm out of storage but amnytime I try to erase things and make room, I will eventually see the things I had erased. Now, the Google app won't let me get into it. The app icon itself changed completely, from being the regular Google app to a grey app with the Android character on it. And if I press on it, nothing happens. I've never seen this before, ever!! 😂 Help please. Thank you"
"January 5, 2024",Rated 1 stars out of five stars,The idea of storage managment is an awful idea there should be a setting where you can toggle it on or off without having to pay for it
"January 5, 2024",Rated 5 stars out of five stars,"organize your photos. Google Photos is the home for all your photos and videos, automatically organized and easy to share. - “The best photo product on Earth” – The Verge - “Google Photos is your new essential picture app” – Wired The official Google Photos app is made for the way you take photos today and includes essential features like shared albums, automatic creations and an advanced editing suite. Additionally every Google Account comes with 15 GB of storage"
"January 5, 2024",Rated 2 stars out of five stars,"Makes it MORE DIFFICULT to organize my photos! I've got 1000s of files that I can't easily move! I've resorted to using cloud apps to move what I can - I pay for storage on several of my Google accts, why is it so hard to move between them!? What would really be helpful is being able to choose where to save my pics each time AS I TAKE THEM or download them. I won't even get into the hell I've had with my (NOW 3RD) Pixel POS phone! Biggest mistakes I've made for my business!"
"January 5, 2024",Rated 2 stars out of five stars,"Makes it MORE DIFFICULT to organize my photos! I've got 1000s of files that I can't easily move! I've resorted to using cloud apps to move what I can - I pay for storage on several of my Google accts, why is it so hard to move between them!? What would really be helpful is being able to choose where to save my pics each time AS I TAKE THEM or download them. I won't even get into the hell I've had with my (NOW 3RD) Pixel POS phone! Biggest mistakes I've made for my business!"
"January 5, 2024",Rated 1 stars out of five stars,Awful! Steals all my photos and making near impossible to take them back. It's bad enough they're already stealing my user data.
"January 5, 2024",Rated 3 stars out of five stars,"Without netwot it's not work properly. Plz add some new features like video editing,songs editing"
"January 5, 2024",Rated 1 stars out of five stars,"Horrible, backs up whatever in the dcim folder and then when you wanna move everything else it gets deleted anyway."
"January 5, 2024",Rated 5 stars out of five stars,"I love the way it kept some forgotten pictures for me, the collage and throw back, taking me on memory lane, I love it."
"January 5, 2024",Rated 3 stars out of five stars,"The app always wants for update.I know an update can improve the app but it is irritating to see the update option constantly in the app. When I open the app , change the Google account , I always face the issue. I think it should be only visible in the Play Store or in a perticular space of the app. Let's see what Google do. But one thing I have to say "" Nice job Google, the other features are very beautiful and easy to use"".This is my feedback."
"January 5, 2024",Rated 1 stars out of five stars,"Never stops hounding you to turn on backup. I already have another backup solution for my photos - I do not need to pay for two different cloud storage providers. Just because I got a Pixel phone doesn't mean I want to go all-in on every Google service. I am NEVER going to turn on backup. Please either respect that setting or add a setting to never nag me about it. The app claims to have no advertising, but this is effectively nothing but veiled promotion of Google Cloud paid storage."
"January 5, 2024",Rated 5 stars out of five stars,"Sin Williams. Awesome Secure Photos App. Google Photos is Absolutely the ""Most Secure"" Photos and Videos Storage App on the Entire Planet! Thank you!!👌😉🙂🙂😉😉"
"January 5, 2024",Rated 5 stars out of five stars,"Google Photos has really upped their game with their movie,highlights, memories and more features! They send me cool creations almost daily that I can save, edit, and share. I really love and depend on this app. The editing and sharing features are awesome This is the only photos app anyone needs and it's FREE ."
"January 5, 2024",Rated 4 stars out of five stars,"The app is very good but he only problem is you can't share the photos on Facebook or WhatsApp they don't show , you can only share when you are on this app. You have to download another gallery and transfer the photos for them to appear otherwise it's for keeping and viewing app. If you download a photo here to the device it will succeed but you can't see it"
"January 5, 2024",Rated 1 stars out of five stars,Please read carefully this was at once a trusted app do to it being connected with Google ! First hand experienced my pictures briefly disappearing but some imagine change slity as if someone has gained access to my photo in order to delete some or use them for some unknown reason as well as my personal info once Google store your info is it safe no I answer be wise when downloading it's don't feel good when you're identity is being exposed on dark wed Help
"January 5, 2024",Rated 1 stars out of five stars,"SOMEBODY HELP ME! there is a horrible setting that plays my videos in the app in Slow Motion when I don't want that! I'm totally tired of it, I want to see them in normal speed! Allow the user to decide if the user wants the videos on slow motion or not. Thanks."
"January 5, 2024",Rated 3 stars out of five stars,"Used to be a awesome app. It's not any worse than before, but other apps have surpassed it in every category/area. The fact that it's a Google app is the best thing left. It's compatible with all my accounts. To improve, I would try to create some new features that other apps don't have yet. Or maybe they don't market. So still 3 stars because of the compatibility and it's ability to always be relevant."
"January 5, 2024",Rated 1 stars out of five stars,Upd: Always cuts down 108MP images to 50MP when editing. Still no un-mirror function in 2024. Unusable with HEIF format SUPER SLOW especially with 108MP. Shows wrong Smartphone name in EXIF info. Shows hidden archive photos when searching without selecting it which is very uncool. Loading speed issues. Problems that the Mi Gallery does not have. Forward to dev team
"January 5, 2024",Rated 1 stars out of five stars,I can't get any pictures so I can send to friends and family. How do I get control of all my pictures back..these phones are really nice and simple if companies would stop interfering with our settings we have for things we need faster when we can't get access to anything. About ready to give up on phones.. Verizon changed our Google account and password a year ago and it messed everything up constantly renewing passwords on a lot of accounts. We went with att. Now. Thanks for your time Robin n
"January 5, 2024",Rated 1 stars out of five stars,"I took some videos of a time period , and after I tried to save them. And move them over to locked photos. I had a issue where the videos were edited. But I didn't do it. It's vary frustration what would I need to do to get the originals back. I saved them on a sd card. But if I hadn't have done that then how would I get the originals."
"January 5, 2024",Rated 5 stars out of five stars,"Well it's the best Gallery app u can get till date, it's is mole and clean no ads, and it's layot is also good, it's reconizes faces which makes it easier to find pictures of people and it sorts your ohotos for you and you can make animations, movies automatically and it has google lens supprt so its easy to find things from just pictures of them"
"January 5, 2024",Rated 3 stars out of five stars,"I am having difficulty with my photos, can't find many. They are often jumbled or just completely missing. Then sometimes I can find them, but not move them upload or whatever. Something needs to be done to help us between phone & Google. We pay a lot for everything already, there are way too many ads where you are getting paid. Something needs to be created as a free fix."
"January 5, 2024",Rated 3 stars out of five stars,"Was happy with the service until today when my phone alerted me to Google photos having a bug that I can't fix. PLEASE HELP AS IM ON HOLIDAY AND NEED TO SAVE PHOTOS. I unistalled and reinstalled. I hope no one else has this bug, has anyone else alerted Google? The app wouldn't open and my phone told me it kept crashing because it had a bug."
"January 5, 2024",Rated 5 stars out of five stars,I like the professional photo editing enhancement tools. I rarely use my default photo editing app now. 😁 The only issue I have is using the newest feature which is photo stacks. I can't seem to find that option anywhere in the app. Is it featured on only a few selected phone brands?
"January 5, 2024",Rated 1 stars out of five stars,"Really bad app from Google. Considering how much money google make, it's really poor to see an app of this calibre. Really basic features like being able to hide albums aren't even in the app, so the app is full of hundreds of single photo albums from music folders.. This is a basic feature in apps developed by single dev teams. Yet google can't even do that. I know this review won't change anything but meh."
"January 5, 2024",Rated 1 stars out of five stars,never updated this app cause this is going to be suck everytime you updated it my save files of all my pictures and videos are now gone and never restore for over 5 years now and i can't do anything about it. they didn't do anything about it imagine 5 year's have been passed and they'll told try this and that but did they restored it no it didn't they did not so don't believe everything that they say that some feature's are fix some bugs are fix you can manage this that it's all a lies.
"January 5, 2024",Rated 1 stars out of five stars,"Till last week, it was one of the best apps. But now, it deserves only 1 star. My storage is going to be full, and now I am getting problems accessing my previous photos. Where I used to see faces of people for search, I am getting message ""add more people to see the faces"" Even after doing this, I am unable to see. I don't need more storage, I only want to access previous storage. Do you guys think that you will get more of our support by revoking facilities and forcing us to buy more storage?"
"January 5, 2024",Rated 2 stars out of five stars,"Search is Now Nearly Impossible, search functions were never restored ever since being removed some 8 months ago, and now searches are only possible within albums and the generalized search page, but descriptions entered are now ignored along with those GPS coordinates added when photos were originally taken that were attached to those same photos are ALL IGNORED by Google Photos software."
"January 5, 2024",Rated 2 stars out of five stars,"very annoying offering to update, very, very. update: it keeps asking for updating the app. please (please) stop it. thanks. the support is useless - they have no clue how to disable the offer to update update: there was no update on last 2 years which would make any difference. ideally i want to block the app from going to the internet, is there a way?"
"January 5, 2024",Rated 1 stars out of five stars,"I've been a paying subscriber to Google Photos for years. With each update the app has become more difficult to use. The option to download my own photos is gone. Google doesn't let you retrieve your own photos to your device and we pay them to restrict our own material. The only way to do it if through a computer and the website. The app used to be very user friendly, anytime you wanted to download your photo you could. After many years of paying for this, I'll search for another cloud."
"January 5, 2024",Rated 1 stars out of five stars,"I hate this app, how do I reverse backing up my photos and deleting the photos that were saved in my camera? Basically I feel like my pictures are hijacked now and I have to save each one to upload them to my media of choice. It's terrible if you like to create different posts and upload multiple photos to multiple sites. 0 stars."
"January 5, 2024",Rated 4 stars out of five stars,"Great app. I am using it on a daily basis. It would be great if you make it available for Android TV. This way, you can really browse in your photos using your TV. It would also be a great idea if you allow your premium customers to be able to play their play lists in YouTube Music while browsing the old photos."
"January 5, 2024",Rated 1 stars out of five stars,"I'm writing this review to highlight a critical issue I encountered with [app name] while backing up my damaged phone. While everything else seems to have transferred over successfully, some incredibly important photos are missing from the backup. These photos are irreplaceable to me, and their loss is deeply concerning. Photos Missing: important photo related to my property"
"January 5, 2024",Rated 1 stars out of five stars,"It automatically backs up my photos without my consent. I've been very conscious when turning on this features. Now I have to take out all my photos and videos, delete the copies from Google Photos, so that I can free up my storage spaces again."
"January 5, 2024",Rated 5 stars out of five stars,"It's remind me of my photos I took years back , I like this app .An excellent app and keep history accurate . The app is profitable and easily down loaded . MY PHOTOS are HARD TO IDENTIFY WHAT IS GOING WRONG. Some of my photos that were accidentally deleted cannot be found in trash. What can be done?"
"January 5, 2024",Rated 1 stars out of five stars,"WORST APP!!! I wouldn't recommend it at all. There's no support, they exploit users and risk data. Even in urgent situations, they offer zero help. They don't care about keeping our data safe and delete data without warning. It's terrible. Avoid signing in, they'll push you to buy more storage, and if you try to delete stuff, it will vanish from your gallery. They make fake promises about management connecting with you, but that never happens. This fraud app should be taken down from play store."
"January 5, 2024",Rated 2 stars out of five stars,"I used to rely on this app to see pictures of specific people but lately (or well, not so lately as this has been a problem for a long time) it has not been updating and adding more pictures to the people and pets section. That's honestly the only reason I ever used this app and it's an important reason so it's quite a bummer that it's not working as it should :("
"January 5, 2024",Rated 1 stars out of five stars,"The app keeps crashing, especially when I try to do anything like edit a video or view my files. Half my photos are showing up as blank, and some of my videos are saying ""can't play."" The app is severely broken, and needs to be fixed."
"January 5, 2024",Rated 4 stars out of five stars,"The new updates that groups the photo with its raw if enabled is a good one but I don't think I cannot delete the raw files alone as a group. I meant if I wanted to delete all the raw images and only retain the processed images , That is not possible now. It was possible earlier since raw was in separate folder. From Pixel 5 User"
"January 5, 2024",Rated 2 stars out of five stars,I'm having tons of problems with the most recent update. When I edit and save the photo and go back it isn't saving the edits. I have to clear the cache and force stop it over and over to get it to actually save. If not for that it's the best photo app out there.
"January 5, 2024",Rated 1 stars out of five stars,"I'm going to assume it's impossible to view your own backup images. I tried every way but can only view them in random ""memories"" There is no way to view the backup. Really annoying. Annoying enough I want to smash my damn phone as it makes zero sense & there are no workarounds. Good job"
"January 5, 2024",Rated 2 stars out of five stars,"I use Google photos every single day. I have a galaxy. So basically my only problem with this app is when ever I select photos than hit share then click create link the app crashes immediately. (did you try redownload) this that and the 3rd. Yes ,yes I have no matter what I do it don't fix the issue"
"January 5, 2024",Rated 1 stars out of five stars,"App has not backed up photos in 4 months. No matter what I have done, the app refuses to backup photos. Manually or otherwise. I click on a photo to manually upload, I'm lucky if the one (1) photo uploads within the hour. End up just emailing the photo to myself."
"January 5, 2024",Rated 1 stars out of five stars,"Pixel 8 pro here, app doesn't load at all. Camera often doesn't load at all either. The few times it does, you take your photos and then you can't view them. The app works great on the pixel 7 pro . . Maybe someone will fix it someday, it's only been months"
"January 5, 2024",Rated 1 stars out of five stars,"""Developer response: Hello Zachery. Make sure you have followed the steps in this article: goo.gle/3985Zxw to disable back up. If you're still having trouble, we ask that you post a topic in the Google Photos Help Forum to get help from our experts: goo.gle/3o5JIVl. Hope this helps."" This isn't what I'm saying. I take a picture and it's in photos. Doesn't matter if backup is on or not. Don't talk to me like I'm stupid."
"January 5, 2024",Rated 5 stars out of five stars,"""Google Photos is a convenient and reliable cloud-based photo storage and sharing platform. With its seamless backup feature, users can effortlessly store and organize their photos and videos across devices. The intuitive search function and AI-powered features, like automatic album creation and image recognition, make finding and managing memories a breeze. Plus, its sharing options make it easy to collaborate and reminisce with friends and family."""
"January 5, 2024",Rated 3 stars out of five stars,I love the features provided but I CONSTANTLY keep getting a green tint while viewing photos which is irritating. I have never noticed a same green tint issue with any other all so it might be a problem with the app only instead of the screen
"January 5, 2024",Rated 1 stars out of five stars,"It is absolutely stupid and horrendous, archaic and primitive, that one cannot mark all photos on this app all at once and either delete OR perhaps move them to another folder. For a stock Android app, you would have thought that the developers would have employed such a feature a long time ago."
"January 5, 2024",Rated 1 stars out of five stars,"Really going to give me memories but when I actually go to look at them I can't play the videos or look at the pictures, I'm forced to share the whole album from that day without review?? I could run this whole service better. Google photos is the only huge fault I've seen from Google and whoevers in charge of running that portion should be fired. Not just because of this but because every portion of Google photos is dumb. What are you people even doing"
"January 5, 2024",Rated 4 stars out of five stars,Hello I am editing my review after one year here 😀 I would like to tell you that this app is very good for storage of your old pics in your Google account. I m using this app since 3 years and now I haven't see any major changes or modifications in this app ...so I request to Google photos to include some more exciting features in this app. 😊 Thank you!
"January 5, 2024",Rated 1 stars out of five stars,Changed from Android to IPhone. It has been 8 months and my photos are still uploading and not in chronological order. It literally uploads 1 photo per day. The Google bot has been useless and only suggesting the obvious. Very frustrated and disappointed 😞.
"January 5, 2024",Rated 2 stars out of five stars,"Annoying app missing even basic editing features like the ability to mirror images. Edit: Useless response from Google below, who apparently don't want feedback to their own app being left in their own app store, so post an off platform link that isn't clickable on Android devices."
"January 5, 2024",Rated 3 stars out of five stars,"The app is good but one can't copy or select an image from a photo, that's copying it to paste somewhere else and I'll need to look for other photo apps with that option though I already have that and it could be more helpful with the canvas option to edit"
"January 5, 2024",Rated 5 stars out of five stars,It's an amazing app overall but when you run out of Google storage it's sends you emails and everything time you open the app it comes up with multiple things saying to clear your storage out. The storage that it wants you to clear is so that your photos can be backed up
"January 5, 2024",Rated 1 stars out of five stars,Takes multiple attempts to add pictures to shared albums. Can't generate shared link while it's trying to add photos. Links lead to albums with no pictures even tho album shows pictures on my end. Extremely slow and glitchy. Updates useless.
"January 5, 2024",Rated 3 stars out of five stars,"Photos hardly ever update online unless I open the photos app. So if I take picture, and then go to Google photos on my computer nothing. If I then open the app on my phone I can see that it hasn't even attempted to upload anything and then starts then shows up online and it's not just that I took the photo and didn't wait any time for it to upload, it just doesn't till I open the app. Always running the lastest version."
"January 5, 2024",Rated 4 stars out of five stars,Great app for editing photos. I would give 5 stars except since getting my Pixel 7a there is no longer an option to flip a photo! It's a tiny feature but as an artist I use this all the time to check my drawings.
"January 5, 2024",Rated 1 stars out of five stars,"""Device is too hot"" BUG persists since my two recent Google Photos updates, even if it's not hot (CPU temperature app showing as low as 31°C). RUMOR HAS IT that it's caused by the Android 11 update. Mine is Android 10 and still suffers from it. It's more likely to be caused by an unrealistic tempetature threshhold for hotter areas in the world. Having tons of photos to upload before the 1 Jun deadline on my Android 10 Samsung phone, this is driving me crazy to meet the deadlime with this bug!"
"January 5, 2024",Rated 1 stars out of five stars,"Man, you should have seen what I had to go through today just to try and back up a couple hundred selfish and a couple thousand screenshots!! It was rough. I'm told I don't have google one and need to pay to upgrade, even though I've paid like 5 times on 3 different accounts, or something like that. Furthermore, I'm now expected to pay $1.99 for the VPN even though I know it comes with the 100gb Google one plan. I know it just the the felonious admin hacker playing games with my account."
"January 5, 2024",Rated 4 stars out of five stars,suggestions: when selecting photos from an album have the ability to select all to able to archive or just be able to archive whole albums (unless im just overlooking it) I do love having my photos backed up without me having to do it manually. I also love the fact that as an owner of a cleaning business when i clean vacant homes i can add before and after pictures then share with the real estate agents and home owners with ease.
"January 5, 2024",Rated 1 stars out of five stars,You guys did not do a good job on this because first of all I backed up my photos and videos that I've kept since ages ago now they're all gone just like that just because y'all keep yapping about how I need storage space when I already gave up a lot of big videos and photos and it just had to discard that too. Very disappointed.
"January 5, 2024",Rated 1 stars out of five stars,"WARNING. DO NOT DELETE ANY IMPORTANT OR PRECIOUS PHOTOS OR VIDEOS THAT YOU'VE BACKED UP. For example you back up a picture on Monday then the next day you go to delete it from your device which Google photos informs you ""Item not backed up, permanently delete item from your device"" you then have to back up the same picture again despite the previous day doing the exact same thing with Google confirming that it's now backed up. Google photos needs to sort out this very irritating glitch. Also if"
"January 5, 2024",Rated 1 stars out of five stars,Gonna be super honest here. I hate Google photos. This is by far one if the most frustrating apps I've come across and obvious cash grab to make us pay for more storage. Why can't I download multiple photos at once? Are you intentionally making me download them one by one so I'd lose interest? I just want to pull my photos from this stupid cloud but I can't find the option to do so. It's as if google photos is holding my photos hostage.
"January 5, 2024",Rated 1 stars out of five stars,"I hate this fn app. Every time it updates, some of my pics disappear and I can't find them ever again. I wish I could give it negative stars. I did the suggestion they sent me and it made it worse. I'm terrified to get the latest update. Can I remove all the updates and have it like it was before all the 'improvements' without losing more of my pictures than I've already lost? I tried the suggestions from the dev. Can I uninstall all these 'improvements' and make it work right again?"
"January 5, 2024",Rated 1 stars out of five stars,"Every time I open it, it prominently shows me old photos I really don't want to keep seeing. There is no way to turn that ""feature"" off. Why do Google always have to add horrible and intrusive features to otherwise useful apps?"
"January 5, 2024",Rated 1 stars out of five stars,"I hate this app so much, it randomly resets my favorites so I have to go and find them all again, the Google storage management thing has made it so now I can't receive emails, it randomly stopped showing any of my pictures yesterday and so I had to reinstall all the updates but it took all my photo data away so now it has to redownload all the photos onto the app and it's so frustrating and annoying"
"January 5, 2024",Rated 1 stars out of five stars,What happened to this app!? Let me start with it's all about paying now to have storage It keeps saying 15GB of 15GB used you're unable to backup photos save to drive send & receive emails with Gmail I need to clean up space or pay to add more storage & the messed up part about this is I have an SD card with everything stored to it & just deleted tons of photos music files & emails & I didn't get any extra storage at all still saying the same message & 15 GB of 15 GB used what the heck!?
"January 5, 2024",Rated 4 stars out of five stars,"The app is good. I suggest that there should be a way to lock the App so that if someone get assess to your device, the person can't get assess to your pictures and videos without the lock or your password. Thanks"
"January 5, 2024",Rated 1 stars out of five stars,051521-2stars on ATT network. 010924 Google LLC and carrier's Metro By T Mobile response is to disable/hidden my SD card and now require me to update even though it is set to auto-update. The fact this service is not tied to OS and Google LLC's intent to deceive by not listening this app 2019- as 'installed' on named device wishes FCC would just forfeit Google LLC's license and go back to being what they were-good search maps and exit carrier business as they are responsible for DNS.
"January 5, 2024",Rated 5 stars out of five stars,"""Accidentally backed up photos I didn't want! Disabling auto-upload is too drastic. Need an interval setting or delay option for the Camera folder. So that I don't have to use third party photo apps to keep photos separate."""
"January 5, 2024",Rated 1 stars out of five stars,I'm tired of seeing update now I am missing out on a better Google photos if I wanted to update that should be my option and it should stop showing me that every time I go into Google photos so because of having to see this every time I go in there I rate this 0 it is super annoying to have to keep clicking on update later because every time I update something it's 10 times worse than what I had before
"January 5, 2024",Rated 4 stars out of five stars,"Honestly really good for keeping photos , but not for sharing. Hard to share/send photo if they aren't already downloaded on your phone. I'm not trying to send a link to this app when am trying to send a photo or go through a whole process when trying to post a video/photo"
"January 5, 2024",Rated 2 stars out of five stars,It is not at all grouping the faces i had to do manually i had more than 6 thousand pics in it and it is not grouping the faces and showing all images of the person in the same place try to rectify this it is A very use full feature in Google photos. Mainly I need it
"January 5, 2024",Rated 1 stars out of five stars,"Of all the phones I've had, this is the only one with just this amazingly bad app for photos. How can anyone responsible for this piece of total garbage and who has owned a mobile phone at any point since phone cameras were introduced possibly look at this and think they've done something even remotely close to a good job?!? Anyone making trash like this and who displays this level of incompetence at their job should be fired immediately..."
"January 5, 2024",Rated 1 stars out of five stars,"I lost my previous phone and when I got a new one, all my photos are just inaccessible. It seems it's still backed up but I can't find or access them. I've logged in with my Google account, nothing's changed rather the new photos I just took are also nowhere to be found. Please I need your help and attention"
"January 5, 2024",Rated 1 stars out of five stars,How the F-k do I stop this from backing up my photos and videos to Google. I have backup disabled and still it keeps uploading MY pictures to cloud and filling my google storage quota!!!! I don't want to backup to Google. Fix this or get rid of it!!!!
"January 5, 2024",Rated 1 stars out of five stars,"Can't move my photos out of locked folder bro even if I have strong WiFi connection .. the recently moved to lock folder moves out but the ones I moved about 3 months ago to locked folder it says ""sorry can't move out of locked folder check Ur connection and try again "" but my connection is fineeeee"
"January 5, 2024",Rated 3 stars out of five stars,The site is not working as it should. Frizzing and stopping me look at photos. If I edit it will not move to the next photo. I do a restart to even exist the site as it will not let me move way . Hope this helps. I pay for antivirus and no issues found.
"January 5, 2024",Rated 5 stars out of five stars,im 90 in 2 weeks I havent time to do or even inderstand what you're saying. I take a few photos if you want to put them in some order go ahead thats what happemed in the past. Today im saying theres too much overload of information .im getting towards 91 . im too busy to even read all your info. if you see a blurry photo delete it. I would. I'm trying to delete lots of photos which arent importsnt any more. Im working on it when I have time. thanks 20/2/24
"January 5, 2024",Rated 3 stars out of five stars,used the markup feature a lot for photos and screenshots but the last update seems to have broken it. now the markups sometimes work until the screen loses a quarter of the image and the previous markups disappear. sometimes it doesn't work at all.
"January 5, 2024",Rated 5 stars out of five stars,"Love it! I never backed up or used any Google photo features until recently and I could kick myself for not doing it sooner. Fairly easy to use and the options to make a movie, collage, and memories are something fun to see."
"January 5, 2024",Rated 1 stars out of five stars,"This new update is literally horrible. It deleted half of my gallery without my permission and it didn't even save the photos to my account. I've restarted my phone many times thinking that i could maybe get them back, but to no avail. Please disable this update, it is so annoying and I'm honestly really mad about it."
"January 5, 2024",Rated 2 stars out of five stars,"Dear Google, what happened to us. We used to work&play so well together. I don't know if you have Covid Fog but it seems that you are doing almost nothing or doing it badly. I know I can be cranky if tired but this was when you'd find a subject to explore, a distraction & learning opportunity. Photos to explore. I'll never leave you for the unandroid. It seems you have become so big that you've stopped caring about ol' friends who helped make you this big. I fear you've gone Hollywood. Miss you!"
"January 5, 2024",Rated 1 stars out of five stars,"The App is stealing our information or data, its busy uploading things that it won't let you view or open, its not backing up anything but just uploading files that it won't let you see, you just get a notification that Photos is uploading files"
"January 5, 2024",Rated 5 stars out of five stars,"we need such app for the safety and easy access to our memories. its really an awesome app. i hope we will be able to get more space for storing our memories in the form of photos, videos, etc. without paying extra money."
"January 5, 2024",Rated 1 stars out of five stars,Ok. All of a sudden when I go to Google photos it opens for about 3 seconds then it closes! It brings me back to the app page where I can uninstall or stop n then it has the reviews n all that... Basically like the app store page.
"January 5, 2024",Rated 1 stars out of five stars,"Here's a bright idea, maybe don't delete local files when I only want to delete ones in the cloud because you guys give so little storage despite being one of the biggest tech giants, and also maybe give me the ability to restore backed up files to my phone that your stupid app deleted."
"January 5, 2024",Rated 1 stars out of five stars,"Uh ... Since the latest update editing no longer works. It just kicks me out of the app. It worked just fine before the update. Also, all the one and two star reviews complaining about the newest update, while google just tells everyone to click on a link to resolve the issue instead of fixing the bugs in the latest update is beyond frustrating and disappointing. 🙄 Do better google"
"January 5, 2024",Rated 1 stars out of five stars,"I'm done, for Christmas in 2023 I got the new Google Pixel A6, I was so happy but now it's ruined, The photos isn't working, when I click on a photo is just kicks me off for no reason.. I am honestly disappointed, I hope the problem gets fixed, me and my father are trying to fix it and nothing is working, once again very utterly upset."
"January 5, 2024",Rated 4 stars out of five stars,"Great app. I like that you can create album and name people (and pets!). Also enjoy the spotlight on a day feature. Only complaint is that it would be nice to be able to delete photos when they come up in the spotlight on fay, would make it easier to get rid of random photos you don't want to keep."
"January 5, 2024",Rated 1 stars out of five stars,"Uselles cancer app. Can't use it without crashing all the time. Can't even delete it. Force stop or disable don't matter, it comes back. Disabled auto update and auto install app, but google decided again and again to install it against my will. So, that is why i say it is cancer app. Google apps crash all the time. Clearing cache or reinstalling them doesn't help. It's sad thing, actually, in this day and age. Ill keep on fighting the windmills, it seems. By that i mean forced reinstalls. Same!"
"January 5, 2024",Rated 3 stars out of five stars,"Pretty solid photo app. I have two issues with the app. Firstly it doesn't tell me how many photos I have. Secondly the search function isn't great. Even if the photo caption has a word in it that I search it won't come up with all the instances of pictures with that word in the caption. For example if I have 2 photos with the word Lamborghini in it and search the word ""Lamborghini"" it might only come up with 1 photo."
"January 5, 2024",Rated 3 stars out of five stars,Partner sharing doesn't work all the time. There are many pictures that won't sync to my account even when I try to add them manually
"January 5, 2024",Rated 1 stars out of five stars,I'm having an issue after changing to Pixel 8 pro recently. My photo app keep backing up status but it's not really backing up any of my current photos. I have stable wifi connection. I even tried with data plan but still the same issue. I've cleared cache and data. I had even uninstalled and reinstalled the photo app. Updated to the latest version but still the same issue where it's not backing up my photos. Please do assist me. No photos are being backed up ..it just states Getting ready
"January 5, 2024",Rated 1 stars out of five stars,"Clearly designed to make you spend money. Deleted a set of important photos without asking and won't let me restore them, even after deleting hundreds of other photos. Don't get if you value your photos, is clearly a scam. its now simultaneously saying that im out of storage and that i have 1 GB left. i wish i could say this was unexpected, but hey, its google."
"January 5, 2024",Rated 5 stars out of five stars,"I can't download this app because it says waiting for wifi, but I'm signed in to my daughter's hotspot. All of my photos are backed up to this because I had to do a factory reset on my phone. How can I get my pictures back on my phone?"
"January 5, 2024",Rated 1 stars out of five stars,"very old style of gallery, you can't even copy and paste the filter like the iphone gallery ,old gallery and very poor developer"
"January 5, 2024",Rated 5 stars out of five stars,"Google photo has been very beneficial for us. To see every year's photo, first take a photo, reset the phone, then delete all the photos. If you don't want any photo, upload it on Google and do only the photo."
